id,category_id,name,slug,short_description,long_description,logo,official_website,documentation,github,pricing_model,free_tier,open_source,popularity_score,featured,status,created_at,updated_at,normalized_name,community_rating,stack2set_rating,monthly_cost,enterprise_pricing,learning_curve,speed,scalability,reliability,security,compliance,integrations,apis,sdks,ai_features,languages,compatibility,pros,cons,best_use_cases,ai_summary,ai_suggested,source,last_synced_at
969af31f-0866-4737-b61a-4c53a490efbc,ac238280-4410-4117-a322-fbb734785893,Ruby on Rails,ruby-on-rails,Developer-convention web framework with rapid prototyping.,"Ruby on Rails prioritizes convention over configuration, letting teams ship full-stack apps quickly with an elegant ORM and scaffolding.",,https://rubyonrails.org,https://guides.rubyonrails.org,rails/rails,open-source,true,true,78,false,active,2026-08-06 17:53:55.184543+00,2026-08-07 09:56:49.384456+00,rubyonrails,4.7,5.0,0,Self-hosted / source available,2,5,4,5,true,"[""SOC 2"",""GDPR""]","[""Ruby"",""Web framework"",""Full-stack""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Fully open source with an active community"",""Strong fit for ruby"",""Strong fit for web framework""]","[""Advanced enterprise features may require a paid plan"",""Specialized feature set focused on convention over configuration""]","[""Convention over configuration"",""ActiveRecord ORM"",""Scaffolding""]","Ruby on Rails prioritizes convention over configuration, letting teams ship full-stack apps quickly with an elegant ORM and scaffolding.",false,seed,2026-08-07 09:56:46.003+00
96cfe74f-9110-46bf-b0a3-2d2d2db9498e,1999593f-1bb4-42be-af43-bf44dcec2553,Amazon CloudWatch,amazon-cloudwatch,"AWS-native monitoring for logs, metrics, and alarms.","CloudWatch provides metrics, logs, and alarms for AWS resources with deep integration into the AWS ecosystem.",,https://aws.amazon.com/cloudwatch,https://docs.aws.amazon.com/cloudwatch,,usage-based,true,false,85,false,active,2026-08-06 17:56:40.88483+00,2026-08-07 09:57:08.217169+00,amazoncloudwatch,4.8,5.0,50,Custom enterprise plans available,2,5,5,5,true,"[""SOC 2"",""GDPR""]","[""AWS"",""Metrics"",""Alarms""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Production-grade managed service with vendor support"",""Strong fit for aws"",""Strong fit for metrics""]","[""Paid tier adds ~$50/mo per project"",""Specialized feature set focused on aws metrics""]","[""AWS metrics"",""Log groups"",""Alarms""]","CloudWatch provides metrics, logs, and alarms for AWS resources with deep integration into the AWS ecosystem.",false,seed,2026-08-07 09:56:46.003+00
986a47db-d7fc-4723-8066-4403a9d59407,992e98eb-66fc-4b98-ac20-1ba5a4945b82,Vimeo,vimeo,Professional video hosting with a developer API.,Vimeo provides high-quality video hosting with a developer API and customizable players.,,https://developer.vimeo.com,https://developer.vimeo.com/api,,subscription,false,false,80,false,active,2026-08-06 18:00:40.019732+00,2026-08-07 09:57:35.599692+00,vimeo,4.7,4.9,30,Custom enterprise plans available,2,5,5,5,true,"[""SOC 2"",""GDPR""]","[""Hosting"",""Player"",""API""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Clear and transparent pricing model"",""Production-grade managed service with vendor support"",""Strong fit for hosting"",""Strong fit for player""]","[""Paid tier adds ~$30/mo per project"",""Specialized feature set focused on video hosting""]","[""Video hosting"",""Developer API"",""Custom players""]",Vimeo provides high-quality video hosting with a developer API and customizable players.,false,seed,2026-08-07 09:56:46.003+00
9940c0a8-ef7d-41a5-a1cd-453946c15f89,53646ae9-a71a-481b-8a5a-44fb9265ab23,Nanonets,nanonets,Document AI with intelligent document processing.,"Nanonets automates document workflows with AI OCR, document classification, and data extraction.",,https://nanonets.com,https://docs.nanonets.com,,subscription,false,false,72,false,active,2026-08-06 17:58:16.428307+00,2026-08-07 09:57:20.555158+00,nanonets,4.6,4.8,30,Custom enterprise plans available,2,5,4,5,true,"[""SOC 2"",""GDPR""]","[""OCR"",""Document AI"",""Automation""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Clear and transparent pricing model"",""Production-grade managed service with vendor support"",""Strong fit for ocr"",""Strong fit for document ai""]","[""Paid tier adds ~$30/mo per project"",""Specialized feature set focused on document ai""]","[""Document AI"",""Data extraction"",""Workflow automation""]","Nanonets automates document workflows with AI OCR, document classification, and data extraction.",false,seed,2026-08-07 09:56:46.003+00
9a47e0ad-481e-4ea0-be6a-b42f0d49b738,28a2426e-22c0-4fc9-83ad-94f4ffa81a30,Amazon Web Services,amazon-web-services,"The largest cloud platform with compute, storage, and 200+ services.","AWS is the most mature cloud provider, offering a vast catalog of compute, storage, database, and machine learning services.",,https://aws.amazon.com,https://docs.aws.amazon.com,,usage-based,true,false,98,true,active,2026-08-06 17:54:42.9694+00,2026-08-07 09:56:55.921213+00,amazonwebservices,5.0,5.0,50,Custom enterprise plans available,1,5,5,5,true,"[""SOC 2"",""GDPR""]","[""IaaS"",""Compute"",""Managed services""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Production-grade managed service with vendor support"",""Strong fit for iaas"",""Strong fit for compute""]","[""Paid tier adds ~$50/mo per project"",""Specialized feature set focused on compute""]","[""Compute"",""Managed databases"",""Object storage""]","AWS is the most mature cloud provider, offering a vast catalog of compute, storage, database, and machine learning services.",false,seed,2026-08-07 09:56:46.003+00
9a82d7f4-6398-4346-b1b8-1840eb2c9c61,8555d19e-4e5d-4acd-8c6e-6f4c031c1400,OpenSearch,opensearch,Open-source fork of Elasticsearch with AWS backing.,"OpenSearch is a community-driven, Apache-2.0 search and analytics suite forked from Elasticsearch.",,https://opensearch.org,https://opensearch.org/docs,opensearch-project/OpenSearch,open-source,true,true,80,false,active,2026-08-06 17:56:08.312805+00,2026-08-07 09:57:06.270525+00,opensearch,4.7,5.0,0,Self-hosted / source available,2,5,4,5,true,"[""SOC 2"",""GDPR""]","[""Full-text search"",""Open source"",""Analytics""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Fully open source with an active community"",""Strong fit for full-text search"",""Strong fit for open source""]","[""Advanced enterprise features may require a paid plan"",""Specialized feature set focused on full-text search""]","[""Full-text search"",""Analytics"",""Observability""]","OpenSearch is a community-driven, Apache-2.0 search and analytics suite forked from Elasticsearch.",false,seed,2026-08-07 09:56:46.003+00
9aafe9fc-c132-47ef-85ee-5301a316a0cd,91d19c03-6a5d-4d3f-8aba-65034acbce0b,Google Gemini,google-gemini,Google’s multimodal LLM family with broad capabilities.,"Google Gemini offers multimodal models with text, image, audio, and video understanding plus strong tool support.",,https://ai.google.dev,https://ai.google.dev/docs,google-gemini/generative-ai-js,usage-based,true,false,92,false,active,2026-08-06 17:57:14.231807+00,2026-08-07 09:57:09.769497+00,googlegemini,4.9,5.0,50,Custom enterprise plans available,1,5,5,5,true,"[""SOC 2"",""GDPR""]","[""LLM"",""Multimodal"",""Google""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Production-grade managed service with vendor support"",""Strong fit for llm"",""Strong fit for multimodal""]","[""Paid tier adds ~$50/mo per project"",""Specialized feature set focused on multimodal""]","[""Multimodal"",""Long context"",""Function calling""]","Google Gemini offers multimodal models with text, image, audio, and video understanding plus strong tool support.",false,seed,2026-08-07 09:56:46.003+00
9ad1b01c-a44e-4f79-b2f8-db635a53f1b2,797db231-919c-491a-9dc9-7b159e8f67f6,Pulumi,pulumi,Infrastructure as code with real programming languages.,"Pulumi lets you write infrastructure in TypeScript, Python, Go, or C# with full programmability.",,https://www.pulumi.com,https://www.pulumi.com/docs,pulumi/pulumi,freemium,true,true,86,false,active,2026-08-06 17:59:34.318003+00,2026-08-07 09:57:25.043109+00,pulumi,4.8,5.0,20,Custom enterprise plans available,2,5,4,5,true,"[""SOC 2"",""GDPR""]","[""IaC"",""TypeScript"",""Multi-cloud""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Fully open source with an active community"",""Strong fit for iac"",""Strong fit for typescript""]","[""Paid tier adds ~$20/mo per project"",""Specialized feature set focused on real languages""]","[""Real languages"",""State management"",""Multi-cloud""]","Pulumi lets you write infrastructure in TypeScript, Python, Go, or C# with full programmability.",false,seed,2026-08-07 09:57:11.861+00
9bd91fd8-3441-4d0d-aaec-81a6d7300c48,ad700665-9304-49a1-9894-b153addbb7a1,MapLibre GL,maplibre-gl,Open-source map renderer with vector tiles.,"MapLibre GL is a community-maintained, open-source map renderer for vector tiles and interactive maps.",,https://maplibre.org,https://maplibre.org/maplibre-gl-js/docs,maplibre/maplibre-gl-js,open-source,true,true,82,false,active,2026-08-06 17:58:54.475672+00,2026-08-07 09:57:23.078386+00,maplibregl,4.7,5.0,0,Self-hosted / source available,2,5,4,5,true,"[""SOC 2"",""GDPR""]","[""Maps"",""Open source"",""Vector tiles""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Fully open source with an active community"",""Strong fit for maps"",""Strong fit for open source""]","[""Advanced enterprise features may require a paid plan"",""Specialized feature set focused on vector tiles""]","[""Vector tiles"",""Open source"",""Custom styling""]","MapLibre GL is a community-maintained, open-source map renderer for vector tiles and interactive maps.",false,seed,2026-08-07 09:57:11.861+00
9cb3b16c-0b16-4778-8d39-0c6fb78d26e1,a4c7bb31-253c-4480-97ff-ec82718317eb,Bunny CDN,bunny-cdn,"Affordable, high-performance CDN with per-GB pricing.","Bunny CDN delivers high performance at low cost with simple, transparent per-GB pricing.",,https://bunny.net,https://docs.bunny.net,,usage-based,false,false,84,false,active,2026-08-06 18:00:52.735304+00,2026-08-07 09:57:31.743232+00,bunnycdn,4.8,5.0,50,Custom enterprise plans available,2,5,5,5,true,"[""SOC 2"",""GDPR""]","[""Affordable"",""Caching"",""Per-GB""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Clear and transparent pricing model"",""Production-grade managed service with vendor support"",""Strong fit for affordable"",""Strong fit for caching""]","[""Paid tier adds ~$50/mo per project"",""Specialized feature set focused on global network""]","[""Global network"",""Per-GB pricing"",""Edge storage""]","Bunny CDN delivers high performance at low cost with simple, transparent per-GB pricing.",false,seed,2026-08-07 09:56:46.003+00
9d1ce965-709b-426b-b940-cb5c53424dd8,6ce69452-f382-415d-baed-ed01e4ebf7b7,Adyen,adyen,Global payments platform for large enterprises.,Adyen is an enterprise payments platform supporting 250+ payment methods and local acquiring around the world.,,https://www.adyen.com,https://docs.adyen.com,,usage-based,false,false,80,false,active,2026-08-06 17:55:25.70419+00,2026-08-07 09:57:10.889837+00,adyen,4.7,4.9,50,Custom enterprise plans available,2,5,5,5,true,"[""SOC 2"",""GDPR""]","[""Payments"",""Enterprise"",""Global""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Clear and transparent pricing model"",""Production-grade managed service with vendor support"",""Strong fit for payments"",""Strong fit for enterprise""]","[""Paid tier adds ~$50/mo per project"",""Specialized feature set focused on global acquiring""]","[""Global acquiring"",""Payment methods"",""Risk management""]",Adyen is an enterprise payments platform supporting 250+ payment methods and local acquiring around the world.,false,seed,2026-08-07 09:56:46.003+00
9d74a5f3-9303-482f-b978-df9663ad2b45,f4a29886-cea4-4434-92e4-ef39f54a56a9,Replicate,replicate,Run and scale open-source AI models with one API.,"Replicate lets you run and deploy open-source AI models with a single API, from image generation to language models.",,https://replicate.com,https://replicate.com/docs,replicate/replicate-javascript,usage-based,true,false,88,false,active,2026-08-06 17:56:57.99265+00,2026-08-07 09:57:13.721378+00,replicate,4.8,5.0,50,Custom enterprise plans available,1,5,5,5,true,"[""SOC 2"",""GDPR""]","[""Models"",""API"",""Serverless""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Production-grade managed service with vendor support"",""Strong fit for models"",""Strong fit for api""]","[""Paid tier adds ~$50/mo per project"",""Specialized feature set focused on model api""]","[""Model API"",""Serverless inference"",""Fine-tuning""]","Replicate lets you run and deploy open-source AI models with a single API, from image generation to language models.",false,seed,2026-08-07 09:56:46.003+00
9e153ce0-b14f-4f40-b324-8a33a463487f,cba78256-c6ac-4552-8f6f-e09763120cd5,Vue,vue,Progressive JavaScript framework with a gentle learning curve.,"Vue is a progressive framework for building user interfaces. Its single-file components, reactive data system, and approachable syntax make it a favorite for developers of all levels.",,https://vuejs.org,https://vuejs.org/guide,vuejs/core,open-source,true,true,92,false,active,2026-08-06 17:53:28.28007+00,2026-08-07 09:56:47.114245+00,vue,4.9,5.0,0,Self-hosted / source available,1,5,4,5,true,"[""SOC 2"",""GDPR""]","[""UI"",""JavaScript"",""Framework""]","[""REST"",""Webhooks""]",[],[],"[""JavaScript"",""TypeScript"",""Node.js""]","{""Go"":true,""Vue"":true,""Java"":true,""Node"":true,""React"":true,""Mobile"":true,""Python"":true,""Angular"":true,""Next.js"":true}","[""Generous free tier to get started without upfront cost"",""Fully open source with an active community"",""Strong fit for ui"",""Strong fit for javascript""]","[""Advanced enterprise features may require a paid plan"",""Specialized feature set focused on single-file components""]","[""Single-file components"",""Reactivity"",""Composition API""]","Vue is a progressive framework for building user interfaces. Its single-file components, reactive data system, and approachable syntax make it a favorite for developers of all levels.",false,seed,2026-08-07 09:56:46.003+00
